,Team,Opponent,Year,Goals,OppGoals,Rating,OppRating,Rd,OppRd,HF,HomeAway,RatingDif,EffRd,RatingDifRat,EffHf
3985,Southampton,Hull City,2014,1,0,1802.992416837257,1692.3783585588537,56.91980689725365,57.376450185554624,48.08983628870898,-1,110.61405827840326,80.82030347082394,1.3686419566382206,-48.08983628870898
3986,Everton,Swansea City,2014,0,0,1872.6270074022002,1744.4609446233687,57.42233415587009,57.06323026811049,48.08983628870898,1,128.16606277883147,80.95391719083028,1.583197789882229,48.08983628870898
3987,Swansea City,Everton,2014,0,0,1744.4609446233687,1872.6270074022002,57.06323026811049,57.42233415587009,48.08983628870898,-1,-128.16606277883147,80.95391719083028,-1.583197789882229,-48.08983628870898
3988,Chelsea,Queens Park Rangers,2014,2,1,1995.3839594334331,1658.0308996018157,59.04201806064129,56.176132700271616,48.08983628870898,1,337.35305983161743,81.49673479245422,4.139467190811342,48.08983628870898
3989,Queens Park Rangers,Chelsea,2014,1,2,1658.0308996018157,1995.3839594334331,56.176132700271616,59.04201806064129,48.08983628870898,-1,-337.35305983161743,81.49673479245422,-4.139467190811342,-48.08983628870898
3990,Arsenal,Burnley,2014,3,0,1934.3055712847577,1678.142999452716,58.52140753212953,55.228288324832675,48.08983628870898,1,256.16257183204175,80.46688120483132,3.1834534655316236,48.08983628870898
3991,Burnley,Arsenal,2014,0,3,1678.142999452716,1934.3055712847577,55.228288324832675,58.52140753212953,48.08983628870898,-1,-256.16257183204175,80.46688120483132,-3.1834534655316236,-48.08983628870898
3992,Newcastle United,Liverpool,2014,1,0,1746.696489304266,1901.8415342256446,56.90163829148697,58.0797446872055,48.08983628870898,1,-155.1450449213787,81.3083832282145,-1.908106381674337,48.08983628870898
3993,Liverpool,Newcastle United,2014,0,1,1901.8415342256446,1746.696489304266,58.0797446872055,56.90163829148697,48.08983628870898,-1,155.1450449213787,81.3083832282145,1.908106381674337,-48.08983628870898
3994,Aston Villa,Tottenham Hotspur,2014,1,2,1715.398737528611,1861.1870347691704,57.54396307658745,58.11822781484754,48.08983628870898,1,-145.78829724055936,81.78652756351855,-1.7825466074144618,48.08983628870898
3995,Tottenham Hotspur,Aston Villa,2014,2,1,1861.1870347691704,1715.398737528611,58.11822781484754,57.54396307658745,48.08983628870898,-1,145.78829724055936,81.78652756351855,1.7825466074144618,-48.08983628870898
3996,Manchester City,Manchester United,2014,1,0,1981.530063366208,1899.5172649664448,59.24572006869719,59.513975963804086,48.08983628870898,1,82.01279839976314,83.97600062802871,0.976621865609419,48.08983628870898
3997,Manchester United,Manchester City,2014,0,1,1899.5172649664448,1981.530063366208,59.513975963804086,59.24572006869719,48.08983628870898,-1,-82.01279839976314,83.97600062802871,-0.976621865609419,-48.08983628870898
3998,Crystal Palace,Sunderland,2014,1,3,1691.6277164978196,1704.9507951400037,57.7223238829416,57.15228156498044,48.08983628870898,1,-13.3230786421841,81.22961259620787,-0.1640175081027787,48.08983628870898
3999,Sunderland,Crystal Palace,2014,3,1,1704.9507951400037,1691.6277164978196,57.15228156498044,57.7223238829416,48.08983628870898,-1,13.3230786421841,81.22961259620787,0.1640175081027787,-48.08983628870898
4000,Liverpool,Chelsea,2014,1,2,1889.7738604406086,1997.3623678792724,57.48207070355444,58.84839304793127,48.2910028635757,1,-107.58850743866378,82.26373330145087,-1.3078485879605255,48.2910028635757
4001,Chelsea,Liverpool,2014,2,1,1997.3623678792724,1889.7738604406086,58.84839304793127,57.48207070355444,48.2910028635757,-1,107.58850743866378,82.26373330145087,1.3078485879605255,-48.2910028635757
4002,Burnley,Hull City,2014,1,0,1675.5581192531822,1684.8801564038026,54.996457493184806,56.76434337033865,48.2910028635757,1,-9.322037150620417,79.03670675746424,-0.11794566769117112,48.2910028635757
4003,Hull City,Burnley,2014,0,1,1684.8801564038026,1675.5581192531822,56.76434337033865,54.996457493184806,48.2910028635757,-1,9.322037150620417,79.03670675746424,0.11794566769117112,-48.2910028635757
4004,Manchester United,Crystal Palace,2014,1,0,1893.1847864120716,1681.5328907362257,58.89332676558183,57.081212391932915,48.2910028635757,1,211.65189567584594,82.01639315192149,2.5806047735334645,48.2910028635757
4005,Crystal Palace,Manchester United,2014,0,1,1681.5328907362257,1893.1847864120716,57.081212391932915,58.89332676558183,48.2910028635757,-1,-211.65189567584594,82.01639315192149,-2.5806047735334645,-48.2910028635757
4006,West Ham United,Aston Villa,2014,0,0,1750.0299828146487,1708.718206045553,56.513959468947846,56.95709439701104,48.2910028635757,1,41.311776769095786,80.23676350033011,0.5148734192017331,48.2910028635757
4007,Aston Villa,West Ham United,2014,0,0,1708.718206045553,1750.0299828146487,56.95709439701104,56.513959468947846,48.2910028635757,-1,-41.311776769095786,80.23676350033011,-0.5148734192017331,-48.2910028635757
4008,Queens Park Rangers,Manchester City,2014,2,2,1656.2353989669891,1987.8065035883244,56.02906254965455,58.635366206223864,48.2910028635757,1,-331.5711046213353,81.1009372346034,-4.088375744193787,48.2910028635757
4009,Manchester City,Queens Park Rangers,2014,2,2,1987.8065035883244,1656.2353989669891,58.635366206223864,56.02906254965455,48.2910028635757,-1,331.5711046213353,81.1009372346034,4.088375744193787,-48.2910028635757
4010,Southampton,Leicester City,2014,2,0,1810.3732648852392,1725.0512152400538,56.32574589944717,54.961815756054996,48.2910028635757,1,85.32204964518542,78.69809935653862,1.0841691266092368,48.2910028635757
4011,Leicester City,Southampton,2014,0,2,1725.0512152400538,1810.3732648852392,54.961815756054996,56.32574589944717,48.2910028635757,-1,-85.32204964518542,78.69809935653862,-1.0841691266092368,-48.2910028635757
4012,Sunderland,Everton,2014,1,1,1714.8489558026406,1868.4053640943591,56.534361049802335,56.94199627157144,48.2910028635757,1,-153.55640829171853,80.24041948233486,-1.9137039572122923,48.2910028635757
4013,Everton,Sunderland,2014,1,1,1868.4053640943591,1714.8489558026406,56.94199627157144,56.534361049802335,48.2910028635757,-1,153.55640829171853,80.24041948233486,1.9137039572122923,-48.2910028635757
4014,Tottenham Hotspur,Stoke City,2014,1,2,1867.9996195435542,1750.0036058110222,57.5091424160656,56.25672763665822,48.2910028635757,1,117.99601373253199,80.4494926386516,1.466709234109468,48.2910028635757
4015,Stoke City,Tottenham Hotspur,2014,2,1,1750.0036058110222,1867.9996195435542,56.25672763665822,57.5091424160656,48.2910028635757,-1,-117.99601373253199,80.4494926386516,-1.466709234109468,-48.2910028635757
4016,West Bromwich Albion,Newcastle United,2014,0,2,1735.7681253094843,1758.2818251652445,56.51093627255843,56.34844865358297,48.2910028635757,1,-22.51369985576025,79.80371911174714,-0.2821134165969744,48.2910028635757
4017,Newcastle United,West Bromwich Albion,2014,2,0,1758.2818251652445,1735.7681253094843,56.34844865358297,56.51093627255843,48.2910028635757,-1,22.51369985576025,79.80371911174714,0.2821134165969744,-48.2910028635757
4018,Swansea City,Arsenal,2014,2,1,1748.629489976755,1937.2009772611793,56.5945942376261,58.21800628598237,48.2910028635757,1,-188.5714872844244,81.1928836341968,-2.3225125016375436,48.2910028635757
4019,Arsenal,Swansea City,2014,1,2,1937.2009772611793,1748.629489976755,58.21800628598237,56.5945942376261,48.2910028635757,-1,188.5714872844244,81.1928836341968,2.3225125016375436,-48.2910028635757
4020,Leicester City,Sunderland,2014,0,0,1719.6988874181384,1717.4105703329496,54.61720231209519,56.10158350559676,49.36258335083242,1,2.288317085188737,78.2970399200109,0.029226099575750328,49.36258335083242
4021,Sunderland,Leicester City,2014,0,0,1717.4105703329496,1719.6988874181384,56.10158350559676,54.61720231209519,49.36258335083242,-1,-2.288317085188737,78.2970399200109,-0.029226099575750328,-49.36258335083242
4022,Stoke City,Burnley,2014,1,2,1762.638581058803,1683.0052662859473,55.90968858435598,54.57469894647408,49.36258335083242,1,79.63331477285578,78.12996251565686,1.0192416866563536,49.36258335083242
4023,Burnley,Stoke City,2014,2,1,1683.0052662859473,1762.638581058803,54.57469894647408,55.90968858435598,49.36258335083242,-1,-79.63331477285578,78.12996251565686,-1.0192416866563536,-49.36258335083242
4024,Arsenal,Manchester United,2014,1,2,1924.2740325190985,1896.7894773369312,57.76422065005672,58.61249913671054,49.36258335083242,1,27.48455518216724,82.29295378317231,0.33398430750929525,49.36258335083242
4025,Manchester United,Arsenal,2014,2,1,1896.7894773369312,1924.2740325190985,58.61249913671054,57.76422065005672,49.36258335083242,-1,-27.48455518216724,82.29295378317231,-0.33398430750929525,-49.36258335083242
4026,Everton,West Ham United,2014,2,1,1865.8064244414675,1747.8350690334278,56.49336847596887,56.06655468809731,49.36258335083242,1,117.9713554080397,79.59245715741537,1.4821926551999745,49.36258335083242
4027,West Ham United,Everton,2014,1,2,1747.8350690334278,1865.8064244414675,56.06655468809731,56.49336847596887,49.36258335083242,-1,-117.9713554080397,79.59245715741537,-1.4821926551999745,-49.36258335083242
4028,Chelsea,West Bromwich Albion,2014,2,0,2005.322221642972,1726.3018190503653,58.28123768552692,56.023966836554614,49.36258335083242,1,279.0204025926066,80.84174371115614,3.4514396867728854,49.36258335083242
4029,West Bromwich Albion,Chelsea,2014,0,2,1726.3018190503653,2005.322221642972,56.023966836554614,58.28123768552692,49.36258335083242,-1,-279.0204025926066,80.84174371115614,-3.4514396867728854,-49.36258335083242
4030,Manchester City,Swansea City,2014,2,1,1981.4201514093966,1760.8474319831855,58.40068265978004,56.20138992414697,49.36258335083242,1,220.57271942621105,81.05082334272949,2.721412446280808,49.36258335083242
4031,Swansea City,Manchester City,2014,1,2,1760.8474319831855,1981.4201514093966,56.20138992414697,58.40068265978004,49.36258335083242,-1,-220.57271942621105,81.05082334272949,-2.721412446280808,-49.36258335083242
4032,Newcastle United,Queens Park Rangers,2014,1,0,1767.6942583499333,1662.0602204703923,55.86822346643781,55.86098561934527,49.36258335083242,1,105.63403787954098,79.00448156693727,1.3370638701051607,49.36258335083242
4033,Queens Park Rangers,Newcastle United,2014,0,1,1662.0602204703923,1767.6942583499333,55.86098561934527,55.86822346643781,49.36258335083242,-1,-105.63403787954098,79.00448156693727,-1.3370638701051607,-49.36258335083242
4034,Crystal Palace,Liverpool,2014,3,1,1678.1424628054067,1882.1746058934255,56.851028104458784,56.973187698335046,49.36258335083242,1,-204.03214308801876,80.48592121013263,-2.5350041351372705,49.36258335083242
4035,Liverpool,Crystal Palace,2014,1,3,1882.1746058934255,1678.1424628054067,56.973187698335046,56.851028104458784,49.36258335083242,-1,204.03214308801876,80.48592121013263,2.5350041351372705,-49.36258335083242
4036,Hull City,Tottenham Hotspur,2014,1,2,1676.9523149992615,1854.7964432095582,56.27074630225883,57.11841863900831,49.36258335083242,1,-177.84412821029673,80.18048788348814,-2.2180474689643392,49.36258335083242
4037,Tottenham Hotspur,Hull City,2014,2,1,1854.7964432095582,1676.9523149992615,57.11841863900831,56.27074630225883,49.36258335083242,-1,177.84412821029673,80.18048788348814,2.2180474689643392,-49.36258335083242
4038,Aston Villa,Southampton,2014,1,1,1710.9478987659395,1815.9905703237298,56.49208809257866,55.93198669200865,49.36258335083242,1,-105.0426715577903,79.49681221517439,-1.3213444493028326,49.36258335083242
4039,Southampton,Aston Villa,2014,1,1,1815.9905703237298,1710.9478987659395,55.93198669200865,56.49208809257866,49.36258335083242,-1,105.0426715577903,79.49681221517439,1.3213444493028326,-49.36258335083242
4040,Swansea City,Crystal Palace,2014,1,1,1757.7062319768359,1690.7961074278303,55.8995105913164,56.358125464387484,48.07324676213973,1,66.91012454900556,79.37879811516633,0.8429218650039187,48.07324676213973
4041,Crystal Palace,Swansea City,2014,1,1,1690.7961074278303,1757.7062319768359,56.358125464387484,55.8995105913164,48.07324676213973,-1,-66.91012454900556,79.37879811516633,-0.8429218650039187,-48.07324676213973
4042,Sunderland,Chelsea,2014,0,0,1718.677354144506,2007.8803482533815,55.530099646454104,58.020571594320806,48.07324676213973,1,-289.2029941088756,80.31175938103229,-3.6010043403080823,48.07324676213973
4043,Chelsea,Sunderland,2014,0,0,2007.8803482533815,1718.677354144506,58.020571594320806,55.530099646454104,48.07324676213973,-1,289.2029941088756,80.31175938103229,3.6010043403080823,-48.07324676213973
4044,West Ham United,Newcastle United,2014,1,0,1742.960130959888,1772.7806447764606,55.61637720928629,55.40744731844221,48.07324676213973,1,-29.820513816572657,78.50583820475754,-0.3798509066140447,48.07324676213973
4045,Newcastle United,West Ham United,2014,0,1,1772.7806447764606,1742.960130959888,55.40744731844221,55.61637720928629,48.07324676213973,-1,29.820513816572657,78.50583820475754,0.3798509066140447,-48.07324676213973
4046,Queens Park Rangers,Leicester City,2014,3,2,1656.9751319736017,1718.4986061804893,55.400447164859784,54.10177101342615,48.07324676213973,1,-61.52347420688761,77.43520628793868,-0.7945155331299287,48.07324676213973
4047,Leicester City,Queens Park Rangers,2014,2,3,1718.4986061804893,1656.9751319736017,54.10177101342615,55.400447164859784,48.07324676213973,-1,61.52347420688761,77.43520628793868,0.7945155331299287,-48.07324676213973
4048,Manchester United,Hull City,2014,3,0,1908.2962207229532,1671.238536468559,57.963662563569216,55.76378533213833,48.07324676213973,1,237.0576842543942,80.43249301340921,2.947287537324914,48.07324676213973
4049,Hull City,Manchester United,2014,0,3,1671.238536468559,1908.2962207229532,55.76378533213833,57.963662563569216,48.07324676213973,-1,-237.0576842543942,80.43249301340921,-2.947287537324914,-48.07324676213973
4050,Burnley,Aston Villa,2014,1,1,1694.1668382670346,1712.328741964542,54.124619811822114,55.90897843499748,48.07324676213973,1,-18.16190369750734,77.81573323833233,-0.23339629329047712,48.07324676213973
4051,Aston Villa,Burnley,2014,1,1,1712.328741964542,1694.1668382670346,55.90897843499748,54.124619811822114,48.07324676213973,-1,18.16190369750734,77.81573323833233,0.23339629329047712,-48.07324676213973
4052,Liverpool,Stoke City,2014,1,0,1869.4666214948124,1750.9260569130206,56.47614121204974,55.41427072795626,48.07324676213973,1,118.54056458179184,79.12203186543312,1.4981991966965642,48.07324676213973
4053,Stoke City,Liverpool,2014,0,1,1750.9260569130206,1869.4666214948124,55.41427072795626,56.47614121204974,48.07324676213973,-1,-118.54056458179184,79.12203186543312,-1.4981991966965642,-48.07324676213973
4054,West Bromwich Albion,Arsenal,2014,0,1,1723.9339190279181,1913.0957576492947,55.80853134562538,57.14946200044707,48.07324676213973,1,-189.16183862137655,79.87899084174883,-2.3681050126951644,48.07324676213973
4055,Arsenal,West Bromwich Albion,2014,1,0,1913.0957576492947,1723.9339190279181,57.14946200044707,55.80853134562538,48.07324676213973,-1,189.16183862137655,79.87899084174883,2.3681050126951644,-48.07324676213973
4056,Southampton,Manchester City,2014,0,3,1814.6371268040064,1984.8069234847594,55.37051923962562,58.04426977212305,48.07324676213973,1,-170.16979668075305,80.21864904275532,-2.1213246384896753,48.07324676213973
4057,Manchester City,Southampton,2014,3,0,1984.8069234847594,1814.6371268040064,58.04426977212305,55.37051923962562,48.07324676213973,-1,170.16979668075305,80.21864904275532,2.1213246384896753,-48.07324676213973
4058,Tottenham Hotspur,Everton,2014,2,1,1860.6810640438257,1870.7546919019478,56.58133673714892,56.02938734693159,48.07324676213973,1,-10.073627858122109,79.62876310376255,-0.12650740091234844,48.07324676213973
4059,Everton,Tottenham Hotspur,2014,1,2,1870.7546919019478,1860.6810640438257,56.02938734693159,56.58133673714892,48.07324676213973,-1,10.073627858122109,79.62876310376255,0.12650740091234844,-48.07324676213973
4060,Burnley,Newcastle United,2014,1,1,1694.1668382670346,1772.7806447764606,54.124619811822114,55.40744731844221,48.07324676213973,1,-78.61380650942601,77.45617914743946,-1.0149455779348862,48.07324676213973
4061,Newcastle United,Burnley,2014,1,1,1772.7806447764606,1694.1668382670346,55.40744731844221,54.124619811822114,48.07324676213973,-1,78.61380650942601,77.45617914743946,1.0149455779348862,-48.07324676213973
4062,Leicester City,Liverpool,2014,1,3,1718.4986061804893,1869.4666214948124,54.10177101342615,56.47614121204974,48.07324676213973,1,-150.9680153143231,78.20841484771688,-1.9303295637468132,48.07324676213973
